-8.619867363610080879e-01,-7.625572499262592840e-01,4.496245153064950539e-01,-4.394315969862983007e-01,2.325088193101176592e-01
6.986868574724141467e+00,-1.843630993222274750e+00,9.745875776780513755e-01,-4.154969036925211689e+00,4.053153703893460857e+00
4.316985032457061333e-01,-6.726280982948176224e-01,-4.092432952036293425e-01,1.127647610020821034e+00,-4.503564285246662302e-01
-9.462476096861038855e-01,1.597808700612702026e-01,1.923236899037143455e-01,4.472251564336492957e-01,-7.214703908969088975e-01
-6.305068054595676097e-01,-1.324543296976692652e-01,-6.800637848596445822e-01,1.144887993201216370e+00,-6.343010776208211077e-01
1.190597200919127074e-01,-4.045327262672225310e-01,3.803452100397029523e-01,1.315684280173132326e+00,4.990357915676735812e-01
-2.396718775148495018e-01,5.076339954105740099e-02,4.472817180683100746e-01,-1.721354481890319532e-01,-2.470768134097809099e-01
9.005460261665632071e-01,-6.732093403610639459e-01,-1.780868952996959909e+00,-1.824447088088155144e+00,-4.091106267785876160e-01
-2.786727221192270010e-01,-2.072136366571124821e-01,-8.126881682346902280e-02,-7.310464856438904091e-01,-4.467204036336469009e-01
1.373595405725108076e+00,1.343184465860551402e+00,-2.850681298688638510e+00,1.289488638051656810e+00,2.718200206566101063e+00
-5.718986617949763929e-01,-4.133289488070621687e-01,4.482377748680221874e-01,7.053437843419738673e-01,3.955287874366346101e-01
-4.070620408221035658e-01,3.060068118607852106e-01,-1.577651581659385016e-01,-3.570675840469271223e-01,6.754496651306973742e-02
9.752552137217569694e-02,-7.138431508987769236e-01,1.647095949536691306e-01,2.783502603250686547e-01,3.093940802782794153e-01
-6.972867777082913943e-02,2.895160457562092060e-01,1.768469074362159499e-01,-8.578253540107350084e-02,3.824870590787573521e-01
-1.084791405362801192e-02,-1.018326073077024052e+00,-4.473462793780343394e-01,-2.445941513689907365e-01,1.252683429507986390e-02
-1.377849796658784098e-01,3.033036551755311644e-02,2.945712493039620017e-01,-6.318736475037486366e-01,-3.734791781006057687e-01
3.666487509082900331e+00,4.451185662525012354e+00,3.475356141231433327e+00,-1.326315003516425950e+00,3.061999556421354463e+00
4.472526248679911109e-01,-5.678084348015111082e-01,5.206904243535636148e-03,1.014505629492062043e-02,-2.964521573975515967e-01
-1.887088822737217897e-01,-1.053975061434090810e+00,-1.389340542573712922e-01,1.408149587175865802e+00,-1.620095129916015175e-01
-7.313386000921481278e-01,9.292445447593318253e-01,-1.843990276977200693e-01,-3.463111271238947797e-01,9.943601758557788495e-01
-1.335432422845345801e+00,-1.757483508460167543e-01,-1.437948236205293384e-01,-9.842752614047497461e-01,3.188999223984553266e-01
-1.095788274258188838e-01,2.641857214145884480e+00,-9.836787886790115953e-01,4.706993899398241310e-01,-1.384238171215118780e-02
1.410777125254301323e+00,-1.699007134760361915e+00,-9.790663977584998512e-02,-4.484437579536817986e-01,-6.199842900594112471e-01
-1.067139054942850107e+00,1.171292581729021842e+00,8.857963344784143267e-01,-1.317287519336802548e+00,-4.813993523095908000e-01
8.234920723006066146e-01,1.388409227887001940e-01,6.971228325084751765e-01,1.670019514351619438e-01,-3.749856758776285992e-01
-1.076622633039714394e-01,5.704636718058165856e-01,-2.266846028711703431e-01,2.322835056275883436e-01,-2.706395510329874798e-01
-3.831940108940851686e-01,-6.210283711555474317e-01,-5.032066665523558108e-02,1.251108487887142920e-03,-5.192264105368218363e-01
4.829552777110991402e-01,9.539636679451537343e-03,7.435905933394653111e-01,-8.430159363733449318e-01,-4.872204748195242685e-02
-5.247064867656314746e-01,9.190470934095391620e-01,3.346349078125317178e-02,-4.066564264154248765e-01,5.441747523076662096e-01
5.178367460939613531e-01,-1.858840734560446017e-01,-3.803639017109350928e-01,5.809663342448129209e-01,-7.484096891627841641e-01
1.857832954300809636e+00,-4.871757089482928738e-01,-1.546996850837453419e+00,-8.597298124411351106e-02,-1.495782377904218530e+00
-1.513025498366734056e-01,-5.775640386366984735e-01,-3.490303822856439392e-02,7.135332242089527099e-01,1.393027160453012281e-01
-2.658473053705419642e-01,-5.840398187522570783e-01,-4.282331369301484864e-02,-2.746367476419357412e-01,7.639651628653890691e-01
-2.649434859799281727e-01,-7.922671144758149930e-01,-1.176449465835373909e+00,-6.191161956650340636e-01,4.236179904306567462e-02
-2.335068175083748754e-01,-5.278688151828850872e-01,-2.068898693012963252e-01,2.210610916783381508e-01,2.640417985536058221e-01
-3.740098436237002111e-01,6.266342178931996187e-01,5.668293367540151451e-01,-1.043943956145928276e+00,5.508918100780714200e-01
-1.316943118503535848e+00,-2.017769168648097036e-02,-7.589455373675337846e-01,-8.693760894751682011e-01,-2.431976040409714046e-01
1.748281764620778445e+00,-5.105056881914512568e-01,-1.217473112172283933e+00,-5.339223507322572726e-02,-8.017199798687206780e-01
8.538339829334867792e-02,-2.491618801024521879e-01,1.876618898825440362e-01,1.087678760109113824e-01,-1.666758424323510623e-01
-1.713599257828235523e+00,-2.325087451182286380e-01,-2.169497049340397832e-01,4.762734478115546732e-01,-3.291476141775280806e-01
3.013254832545826933e-01,-3.210240429997883727e-01,-7.260561185160439857e-02,-3.385065730361025427e-01,-8.361733158802487909e-01
5.045279404645318877e+00,1.082246649192839083e+00,3.951487857043877172e-01,-1.906180173268077871e+00,2.040122587944052768e+00
4.072832312801984989e-01,-3.940190884382238079e-01,1.908901942899646764e-01,-8.368882025948849446e-01,1.098204014375905535e+00
9.239286986826406034e-01,-2.488611518510718268e-01,-8.664887076339675698e-01,-3.293768470866805798e-01,4.378943217025180745e-01
-6.398403224216948626e-01,-7.959831074943743978e-01,9.048753902401072136e-01,4.965655980520712887e-01,-4.721186645250450425e-02
-9.146074017835756909e-01,8.942581271304315127e-01,4.343762883342329184e-01,2.358581602158620061e-02,-1.096304718244100807e+00
-8.611444265753934735e-01,-6.019969265704048222e-01,-4.763749607305031719e-01,3.034108368312997683e-01,4.672536418216922116e-01
-2.308472695206310599e-01,-3.650742904564517333e-01,6.088888574745675575e-01,3.649307966402332570e-01,-1.310504798042235186e-01
-4.742820885352704852e-01,9.091045304365487079e-01,1.657650546723065388e-01,-5.122934117273301169e-01,1.957115589244963483e-02
-3.018087032799534053e-01,-4.873817506964369661e-01,3.147579792422453004e-01,-5.288657838728407778e-01,-7.668744688552393551e-01
-1.210650159036100737e+00,1.736794246254957708e+00,2.335470644990392808e-01,-4.898756674049604271e-02,2.860714907113957595e-01
-2.012726192110275425e-01,-4.844850325857308904e-01,-2.998972680670576318e-01,-1.298065275022676490e-01,-8.943979268102912605e-02
-9.039825954732230370e-04,-5.958932342160729728e-02,-3.407268193544235046e-01,3.770477308105540937e-01,-4.512453059194018179e-01
1.841910786896448493e-01,4.227384677303233640e-01,-1.679597165628295974e-01,3.800897841581466485e-01,-1.827589185698073326e-01
-4.086390096989414578e-01,7.753619786301138572e-02,-5.361241241748161412e-01,-3.754387916022111638e-01,3.684866352114061772e-01
-6.644863251126749415e-02,6.974151752398144444e-01,-1.378686256635559826e-01,-2.832778165735806986e-01,-3.316435101844924516e-01
-5.145246809853375458e-01,-3.924146728612173951e-01,-2.397023289007006730e-01,1.752379863239579283e-01,-3.524792779458513770e-01
1.035856009583558057e+00,1.555276501352440777e+00,2.188752604960340520e+00,-8.063030686155558957e-02,1.907518393762051151e-02
9.961413936480378872e-01,-1.974303897708300726e+00,5.681757149375025184e-01,-8.815581323715564466e-01,1.687455364692940218e+00
-4.782496938859084334e-01,1.192187329005619106e-01,-4.491212165427763692e-01,-1.236928179939260630e-01,2.840061365954862915e-01
7.898804756227353896e-02,1.317837923616288487e-01,-2.846566259749397920e-01,7.771503683067096380e-02,1.552445697157104620e-01
-1.274828709637093327e-01,1.486566788369222181e+00,-7.690401125763884904e-01,-1.236702355739116355e+00,4.103291737710609288e-01
-2.467809736020729755e-02,-1.558862349414171511e-01,6.083028012983739963e-01,-1.010119141487270555e+00,6.419921668556858307e-01
3.981223284094613235e-01,-3.198904590402562031e-01,-7.317360680535832732e-03,-5.083279319647365097e-02,-2.061405677322279972e-01
-8.402913634183499514e-02,5.404117798943228745e-01,3.310076419307394491e-01,1.176865912962288485e+00,1.630234289020703609e-01
-3.582711643043484107e-01,5.117695421356558416e-01,7.979259225127695032e-01,-8.746533381689561293e-02,7.096892206868637976e-01
-1.681753841414243278e-01,-4.539735892031739328e-01,-4.180965166953202750e-01,-6.830422521640869826e-01,1.197343316680638120e-01
-2.557045612164818293e-01,-6.734492527999793587e-01,-6.385203474713276872e-01,-5.234474509552095034e-01,-2.370273319684083058e-01
1.466303354884560761e+00,6.274244648144088332e-01,-2.798581683545177778e+00,1.461233194206506270e-01,-9.155134790354622076e-01
2.587738614025051564e+00,-4.208856516051569407e+00,6.461969227144034100e+00,7.163813553548700197e-01,-3.145119249518617988e+00
4.667440109221645539e-01,3.419732124287313546e-01,-8.074081344349457456e-01,4.710371852252140945e-01,-3.458843521884809591e-01
-1.428245628229501518e+00,3.352351987125080646e-01,5.139833973271750178e-01,-1.583797433158120604e+00,9.184719097555085199e-01
4.434781867634304819e-02,-4.542061524486527002e-01,7.703985491119055840e-02,3.166369290157992622e-01,1.416186921348009942e-01
-3.259758939809779266e-01,1.503147997738713659e+00,-3.497565954145996914e-01,-6.349007339350426493e-01,2.310788785106265564e-01
1.976846431584675934e-01,-6.697736175419188864e-01,-1.131335482949179738e+00,5.081226385147390168e-02,-3.903649589811334364e-01
1.468189840763653997e-01,-6.073848239375329028e-01,4.755327701409923780e-01,-1.221709793065722360e+00,2.026832501427993927e-01
2.291308749363455133e-01,-4.639211074583968197e-02,-1.974039116057929866e-01,3.642356320009795256e-01,1.595144072552408809e-01
1.243681780213920174e+00,6.427036370572060120e-01,1.296187947689447784e-01,6.409935944924012308e-01,-2.868451563841938889e-01
5.083636254345692551e-01,-4.690347162745420184e-01,-1.667962729075509742e-01,7.179593820458785025e-01,-1.366003134169745947e-01
3.407002849199932459e+00,-1.705385597735379122e+00,2.712419493404202075e+00,-2.815796916969281138e+00,-2.304675257348586026e+00
5.050277400893607438e-02,-4.961795644950598994e-01,2.672333532415490098e-01,8.256055353684309261e-02,-1.939253882428749742e-01
-8.888055425786577368e-01,2.016022396149535767e-01,-1.802239633604998670e-01,1.129912680295278721e-01,1.154770897146431413e-01
-7.342817478487941862e-01,-5.982979855810492964e-01,-6.525002679274708450e-01,8.710868683710925042e-01,2.264532478043046471e-02
5.975067451921264872e-02,5.322765183887149254e-01,1.797200104043874258e-01,8.179226451651372409e-01,1.665082040509876793e-01
-3.960436740472929595e-01,-5.423779910049877362e-01,3.050548004046028105e-01,6.324107815409364675e-02,-8.397611796891121250e-01
9.068867290665537373e-02,1.008430347640931535e+00,-6.519672908617545337e-01,2.832606127837091203e-01,-5.017248689383747573e-01
-1.556649243917856529e+00,6.027304408669550417e-01,8.038676366587578226e-01,9.441399927342181142e-01,4.409740588165869668e-01
-3.864495515686981464e-01,1.448891978242231038e-01,8.262665527769151863e-01,-2.002908323880571440e-01,-7.459773134300379249e-01
-2.298110603501122839e-01,7.220836710545833204e-02,3.552969050220405878e-01,-8.223404092186480108e-02,5.296016693016444288e-01
7.042243660783022996e-01,-1.444941539627347060e+00,3.434016463471235570e-01,3.616017592998826968e-01,-1.756158668806413470e-01
2.722416318513494193e-01,2.417530357393335994e-01,-8.798967764746651321e-01,1.193311183480918913e+00,-7.647291322340792341e-01
-2.412551955365023204e-01,-5.126936545907242460e-01,-2.041812907250533937e-01,2.048016439251246767e-01,2.772957979719259947e-01
-1.099832433647897956e+00,-1.673384552089958177e-01,1.512603318288664678e+00,-1.168270963598754486e+00,7.264336715336747741e-01
4.950514100108174831e-01,2.229020640127167899e-02,2.040935335129740125e+00,1.341747895674692437e+00,4.981062629875776970e+00
6.635323778460678890e-01,9.579632988272618332e-01,7.832253682826528784e-01,2.792592195572430325e-01,-5.010852308213463724e-01
2.119231781159943706e-01,5.521179809152915174e-01,5.520671752803243404e-01,1.665893806600885485e+00,6.400652095671147679e-01
3.589821555017215227e-01,7.596458594517819796e-01,-1.862338099293785743e-01,1.844640203690934011e-01,-6.543871922944068109e-02
4.208627622816582536e-02,-4.387700618033266164e-01,2.569472403551371631e-01,3.882900482730483604e-02,-4.102493219110781020e-01
3.122320227250537927e-01,6.500637507754241096e-01,1.093227845686234184e-01,-2.526653528340294108e-01,-1.812198047887364494e-01
-5.135020905875525843e-01,-2.947005755222757428e-01,7.047143234751716001e-01,5.912012314881458508e-01,-1.903543262809366809e-01
-3.282635455487653564e-01,3.430999250768455022e-01,-4.428438854323178409e-01,-6.857832308567771706e-01,6.963348658880270658e-01
-1.188581407002438639e-01,-1.082498777391020850e+00,5.203283130409588342e-01,6.098179919018251738e-01,4.224552563713520059e-01
-3.985409242262730189e-01,-7.383488528325952982e-02,-1.093613141983044990e-01,-2.404349735192997523e-02,-7.429452580275320850e-01
5.585183712467122197e-01,-8.556319022095154603e-02,-2.038880407921403459e-01,1.386772688021398747e-01,-5.149324902703680262e-01
1.148977085407482113e+00,-7.293362751428040802e-01,1.649598547340682397e-01,-9.652444064114942268e-01,-1.005547994626762864e-01
-7.679225041193206147e-01,-3.608873803192451102e-01,6.985466006812544038e-01,4.823927270939432077e-02,-1.272815114362336297e+00
2.684665084234878485e-01,-3.925601979670071406e-01,2.640684676672244158e-01,-5.660161868604691726e-01,4.772818011762230278e-02
3.279622560576126999e-01,-2.125157405990081572e-01,1.581948155782223753e-01,-1.466005067166526454e-01,-1.172650855024899852e-01
4.730553463383309343e-02,-3.755800063208584727e-01,-7.150101614417758711e-02,1.842435651361689908e-01,5.692721680063742573e-01
-3.730137938697954958e+00,-1.385803485957565417e+00,4.156657227464932158e-01,4.883049936160622551e+00,-5.334790858941937053e+00
2.440681567815206343e-01,-2.561361946572965897e-01,4.041989465822771743e-01,-2.818271449597557488e-01,7.265550093216870398e-01
8.235424504897143061e-01,3.637282185861076544e-01,-7.606525087442106425e-01,-3.629176152251316068e-01,-1.139683393807149198e-01
-8.221543149664835015e-01,-1.038195543258497944e+00,-7.890823747558338430e-02,-9.474093160329926100e-01,9.321197634712615754e-01
7.099964994491173575e-01,-7.241502477504767610e-01,-1.756125724965202028e+00,1.045939989463560371e+00,8.147432614394625183e-01
-2.802426082088889658e-01,5.540268772267889497e-02,-1.074923633715950538e-01,7.770913845911939788e-01,-1.754160342199809763e-01
5.550388457814253718e-01,1.426017884059216589e+00,-1.108699185445972457e+00,1.205889491656255003e-01,-3.189435086283847753e-01
3.844770993699647699e-01,-3.364914534956603420e-01,-7.657960959156931979e-01,3.734647746193754947e-01,5.437842623834566735e-01
-5.329206715162662089e-01,-9.654486315035366584e-01,-1.656790892311547636e-01,3.924392510587146887e-01,2.066958493790714002e-01
-2.784065592165310132e-01,-5.560701744776715971e-01,-5.303544463541753906e-01,-7.964623953619527352e-01,-4.790388283862750951e-01
1.880529518087053376e+00,-1.935536068995201031e+00,-8.532789142134337979e-03,-3.038628832056772811e-01,5.015055157325118973e-01
-2.465245511687343127e-02,-7.298763116801832741e-03,9.112704652634474600e-01,2.229581318151749036e-01,1.910693338207870018e-01
-4.614355819609953779e-01,2.384046046875732405e-01,-2.671625247153491117e-02,-2.928216323516398267e-01,2.225741832137637655e-01
-1.904820643736806762e-01,-5.274496481130815928e-01,8.336828544859046231e-01,1.262773919782979704e+00,2.692687468358011538e-01
8.719111192737513116e-01,-1.673685267923196995e-01,4.648694555215323598e-01,6.314329964309922660e-01,-6.517506011389316567e-02
-4.567470390403334801e-01,-4.783140934076085538e-01,-4.333996242814225353e-01,-1.291306060875107298e-01,9.281015542604751367e-01
-2.332804237965038496e-01,4.872907233181196507e-02,-3.434923183087412041e-02,5.774524781020692332e-01,-2.074420926792778785e-01
8.895859282570621751e-01,2.856237728272895460e+00,-1.170946108368219107e+00,6.412067690266179953e-01,2.930982260048182741e+00
-5.887842243923316898e-01,3.273991824080113577e-01,4.044978878243791764e-01,7.511480748433593257e-01,1.282245778494412458e-01
4.373014752077926115e-01,2.909064023240787722e-01,2.901284728050560480e-01,6.039430216399023221e-01,2.682948925458913392e-01
5.302350692456461040e-03,-6.945332235445750291e-02,-1.376238771531575755e-01,-3.731982576055407619e-01,4.488972141131958860e-01
2.320137155954516139e-01,-8.540274992314852986e-02,-5.914847422382187858e-01,3.092570155324201320e-01,-4.224083067594547325e-01
-8.942097333385475022e-02,-1.638569661516722786e-02,-1.074084487895442974e+00,1.002936868890730859e-01,-7.028153399394648781e-01
-3.588757347933060338e-01,1.143009179438106537e+00,5.127330359996124659e-02,2.764303534186489664e-01,5.783595539440441469e-01
4.526988259940523118e-01,-5.748305920309304540e-01,5.857276067685321941e-01,3.625860026184943991e-02,3.377501846612834258e-01
8.932485476782242584e-01,5.996523823828520117e-01,1.325838295433139802e+00,6.096330092107118404e-01,1.801995916843389889e+00
8.340963985510814194e-01,6.055333280117244366e-01,-5.866644252047016339e-01,-6.242178599808172884e-02,2.064260178960538372e+00
-1.695409155743031471e-01,-4.022304710066619271e-01,-2.481469001131096919e-01,4.671170066877260857e-02,-2.424434497331702520e-01
-5.132411001149753682e-01,2.042945749458628391e-01,4.384032885085127895e-01,-8.580730151078163059e-01,-1.659989181201780573e-01
2.427016785034435409e-01,2.729311836404810232e-01,-2.189584324496850198e-01,-3.838084247901187851e-01,-4.406377084905409580e-01
-1.874023157984897603e-01,1.911858963269546380e-02,2.255674748104849470e-01,5.292106001287333328e-01,3.164427321329386089e-01
1.711663516345703351e-01,1.218446021677001445e+00,7.569580239601521321e-02,1.888010944698203852e+00,1.844987353363105320e-01
-2.157329631748363119e-01,-5.948925712020876055e-01,1.114938442634878651e-01,2.174206331202345466e-01,1.394590726202045439e-01
-4.910480679991283820e-02,9.468286094205075054e-02,-5.175152155893233408e-01,4.895664073843583042e-01,2.319833094858355371e-01
1.358271440054190204e+00,2.927113834765700529e-01,-5.891660040794096526e-02,1.449772174784104417e-01,2.912587967420990354e-01
4.834026882209045972e-01,6.896547215583554991e-01,6.894320246419366471e-02,3.929875541409943440e-01,-4.535136484865752160e-01
5.702065263678665064e-01,-4.837237697001885994e-01,1.263145136934520074e-01,5.950849533660554913e-01,4.146010642424109022e-02
-2.608700354197713289e-01,-4.391853625520039661e-01,2.057726060079742569e-01,1.393874909424829556e-01,4.975294508619721584e-02
2.692905958845892567e-01,2.425630290941445666e-01,6.772188994109588078e-01,7.449487084988401508e-02,7.486009916186942004e-01
-1.506343653753824952e-02,9.941902121495866940e-01,-5.923545496630435725e-01,4.885692692945017845e-01,1.179727696618771554e-01
8.020728640892077488e-02,-1.100562540535716893e+00,-6.167691370015213059e-02,2.806871032252589160e-01,-5.007869806682926223e-02
7.525179530620329516e-01,7.531969912684283175e-01,-1.441923206602656160e+00,-6.595796270086476953e-01,-8.575969569343472321e-01
9.772082630586129692e-01,-1.017830964721293086e+00,3.967673707362598390e-01,-1.108710535177173488e-02,5.995373077418888474e-01
1.511388607982307453e-01,-2.392497303058054303e-01,-2.160518906104653136e-01,5.044218129906772319e-01,2.831716982967677834e-02
1.131046637412746358e+00,-4.506372888390741682e-01,2.866971692874450972e-01,4.640404586540973764e-01,1.218230744306928598e-01
-2.371351133356502661e-01,6.650518113062825476e-02,5.923641204259756377e-01,-7.280364063662972396e-02,8.743681700100257304e-02
1.294701229076000493e+00,-2.129792733084908463e+00,8.735034980555521633e-01,3.685378540775285039e+00,-2.802558983898835621e+00
4.375458912076627627e+00,1.109839504130812449e+00,2.723724417071070325e-02,1.131607269987990660e+00,3.731077687062763104e+00
-1.019495747689183607e-01,-1.134315957963424104e+00,1.972695211646422031e+00,-2.747112115794930087e+00,-6.444057097239650478e-01
1.780359022824364035e-01,-7.696957620628962493e-01,7.585835622395297184e-01,-2.840857542074715081e-01,-1.157014934204192436e-01
-2.013241715403081944e+00,7.026392255623464811e-01,-2.818651875489128766e-01,4.865526572531411742e-01,-1.550117272164232674e+00
5.950130255095685827e-01,5.857500705249121253e-01,5.382710585098408052e-01,-1.086906138391988130e-01,4.089072415537947092e-01
-3.025496430423564309e-01,3.729102880953898830e-02,-4.395696404594719442e-01,7.874057938964652836e-02,-7.260130062507889059e-01
-7.955333439556563913e-02,7.142453430218933530e-01,2.138794637763677398e-02,-5.289320680036568856e-01,-7.844427241110968341e-02
-5.907730007938215566e-01,3.019542754317741662e-01,1.034498119986082321e+00,2.069231908408338594e+00,-1.426161652101393562e+00
5.744273636556546103e-01,5.950976783778025858e-01,-1.825789390191729922e-01,3.322135857182244023e-01,5.590326228752811044e-01
2.704622350221895788e-01,-5.286543578724641756e-01,-3.840861382939968482e-01,-1.868780816521795063e-02,-1.102593979866918206e+00
5.010130768323595857e-02,-4.240818867479398957e-01,5.323004349315273442e-01,-5.765384974953443598e-01,-3.494987111774524591e-01
-9.447270344459159919e-01,5.179631545123326575e-01,3.568022539065994203e-01,-5.316604945156290229e-01,7.173796304187698425e-01
8.369010192135464266e-01,8.286361226901037269e-02,2.487577862296500575e-01,-3.971432476947168166e-01,-2.668414087316810512e-01
-6.104014076154783419e-01,6.919853510061576563e-01,7.075673501073028726e-01,1.162548602653057817e+00,-1.065267070029030982e+00
-1.931790940307036852e-01,-7.705239534274334334e-02,-4.858162650291659723e-01,-6.775956822488297115e-01,-3.782331783817882709e-01
-1.234009192606458916e-01,4.686769906678767139e-01,8.400128243112546522e-02,3.594062696250570621e-01,1.871459266884215600e-01
-6.393175716706891443e-01,5.365266662570836731e-01,-2.965089501756328350e-01,-1.026096499394594658e-01,-2.470722998577217500e-01
-1.443632192603581998e+00,1.901121067737225612e-01,2.571337001290079777e-02,9.182153509371121514e-02,-4.035347462763116955e-01
-3.964567902857225601e-01,1.303523567203912714e+00,6.641074061100722403e-01,-2.938626057786030810e+00,-1.434898770025600789e-01
-1.173826030521709640e+00,-6.473428186815287644e-01,-6.618016541243629813e-01,-4.190099664058506423e-01,4.046979168919691561e-01
-2.566485299827678812e-01,-3.737919744199653116e-01,3.886457513335170311e-01,-1.294360494513991655e-01,-1.730547541924284949e-01
-2.437430681874043437e+00,1.111782583115269674e+00,3.814933669436573194e-01,2.296135730337803604e+00,-6.737546385767623214e-01
-1.279332214967408676e+00,1.173359302036976581e+00,-1.358754483847142425e-01,4.707180860373210707e-01,-6.419366714130734231e-01
2.383188806144430072e-01,-1.214995135748379251e+00,4.955378862462392897e-01,-1.581833081050361134e-01,1.003852029861374673e+00
